customer_id,registration_date,home_neighborhood_type,is_member,preferred_store_id
5359,2023-02-02,hospital,True,18
5360,2024-02-07,transit,True,16
5361,2023-06-21,tourist,True,15
5362,2024-05-18,hospital,True,7
5363,2023-11-25,hospital,True,7
5364,2023-05-12,university,True,3
5365,2024-01-14,hospital,True,7
5366,2023-08-14,hospital,True,7
5367,2023-06-29,university,True,3
5368,2023-08-17,mall,True,6
5369,2024-03-15,tourist,True,15
5370,2023-04-15,university,True,1
5371,2023-05-15,hospital,True,7
5372,2024-01-01,tourist,True,10
5373,2023-11-02,urban_residential,True,5
5374,2024-03-22,university,True,19
5375,2023-04-17,gas_station,True,12
5376,2023-07-21,tourist,True,15
5377,2023-10-06,transit,True,16
5378,2023-01-24,tourist,True,15
5379,2023-06-10,university,True,3
5380,2023-03-21,university,True,19
5381,2023-12-09,urban_residential,True,8
5382,2023-04-02,hospital,True,4
5383,2023-06-19,hospital,True,4
5384,2023-06-08,tourist,True,15
5385,2023-07-13,gas_station,True,11
5386,2024-01-28,mall,True,6
5387,2023-03-22,transit,True,16
5388,2023-06-20,tourist,True,2
5389,2023-09-29,hospital,True,4
5390,2023-04-09,university,True,1
5391,2024-06-03,gas_station,True,13
5392,2023-04-10,gas_station,True,11
5393,2023-01-23,hospital,True,7
5394,2023-06-08,urban_residential,True,8
5395,2023-08-02,tourist,True,15
5396,2023-04-08,transit,True,16
5397,2023-05-12,hospital,True,18
5398,2023-07-30,university,True,14
5399,2023-05-30,university,True,3
5400,2024-02-11,hospital,True,7
5401,2023-07-04,mall,True,6
5402,2023-05-16,hospital,True,7
5403,2023-03-09,mall,True,6
5404,2023-04-12,university,True,1
5405,2023-09-21,transit,True,20
5406,2023-09-17,hospital,True,4
5407,2024-06-07,tourist,True,10
5408,2023-05-25,gas_station,True,13
5409,2023-06-29,tourist,True,15
5410,2024-01-29,urban_residential,True,5
5411,2023-04-17,gas_station,True,13
5412,2023-07-10,transit,True,16
5413,2024-02-04,hospital,True,18
5414,2023-12-22,tourist,True,10
5415,2023-02-14,university,True,19
5416,2023-09-06,transit,True,20
5417,2023-02-12,urban_residential,True,5
5418,2023-08-23,university,True,1
5419,2023-12-25,urban_residential,True,5
5420,2023-04-09,hospital,True,4
5421,2023-12-14,urban_residential,True,8
5422,2023-07-08,university,True,3
5423,2023-08-03,urban_residential,True,5
5424,2023-02-13,transit,True,16
5425,2023-05-20,gas_station,True,13
5426,2023-08-01,tourist,True,9
5427,2023-03-10,hospital,True,4
5428,2023-07-09,tourist,True,10
5429,2024-04-04,hospital,True,18
5430,2024-03-22,transit,True,16
5431,2023-09-25,transit,True,20
5432,2024-03-20,urban_residential,True,5
5433,2023-11-01,gas_station,True,13
5434,2023-11-09,gas_station,True,11
5435,2023-04-23,gas_station,True,12
5436,2023-05-12,tourist,True,15
5437,2023-07-22,urban_residential,True,8
5438,2023-06-21,urban_residential,True,5
5439,2023-02-11,hospital,True,4
5440,2023-11-28,university,True,3
5441,2023-06-14,tourist,True,2
5442,2023-07-18,hospital,True,18
5443,2023-12-13,transit,True,20
5444,2023-10-30,transit,True,20
5445,2023-12-01,urban_residential,True,5
5446,2023-05-23,university,True,1
5447,2023-07-09,tourist,True,9
5448,2023-10-26,university,True,1
5449,2023-01-19,tourist,True,10
5450,2023-06-21,tourist,True,2
5451,2023-05-14,university,True,1
5452,2023-12-30,university,True,3
5453,2023-10-28,university,True,1
5454,2023-07-31,hospital,True,4
5455,2024-04-25,urban_residential,True,8
5456,2023-10-24,university,True,19
5457,2023-09-24,tourist,True,15
5458,2023-05-26,transit,True,20
5459,2023-08-12,tourist,True,2
5460,2023-03-01,tourist,True,2
5461,2023-06-13,tourist,True,10
5462,2023-08-13,university,True,1
5463,2023-11-04,tourist,True,9
5464,2023-07-04,transit,True,20
5465,2023-05-02,university,True,1
5466,2023-03-31,tourist,True,15
5467,2024-01-24,university,True,3
5468,2023-07-09,tourist,True,9
5469,2023-06-15,transit,True,16
5470,2023-12-20,gas_station,True,13
5471,2023-07-28,university,True,1
5472,2024-02-07,tourist,True,15
5473,2023-11-19,tourist,True,10
5474,2023-05-23,gas_station,True,13
5475,2023-06-05,office,True,17
5476,2023-09-09,transit,True,16
5477,2023-12-05,tourist,True,2
5478,2023-01-23,tourist,True,15
5479,2024-07-29,gas_station,True,13
5480,2023-01-31,university,True,19
5481,2023-06-20,tourist,True,9
5482,2023-07-15,transit,True,20
5483,2023-01-24,transit,True,16
5484,2024-01-31,hospital,True,7
5485,2023-05-02,gas_station,True,12
5486,2023-06-30,gas_station,True,13
5487,2023-10-23,university,True,3
5488,2023-11-19,tourist,True,2
5489,2023-09-24,urban_residential,True,8
5490,2024-04-05,tourist,True,2
5491,2023-11-10,university,True,19
5492,2024-03-05,university,True,3
5493,2024-05-09,university,True,3
5494,2023-09-26,university,True,19
5495,2023-09-10,gas_station,True,12
5496,2023-02-23,tourist,True,9
5497,2023-10-10,university,True,1
5498,2023-06-09,university,True,14
5499,2024-01-01,urban_residential,True,5
5500,2024-07-19,university,True,1
5501,2023-11-10,university,True,3
5502,2023-03-10,hospital,True,7
5503,2023-05-18,transit,True,16
5504,2023-05-27,office,True,17
5505,2024-01-21,tourist,True,15
5506,2023-05-27,university,True,14
5507,2023-06-27,hospital,True,4
5508,2023-10-22,university,True,1
5509,2023-09-23,tourist,True,10
5510,2023-01-17,mall,True,6
5511,2023-08-03,university,True,1
5512,2023-05-06,university,True,3
5513,2024-02-21,mall,True,6
5514,2023-12-04,university,True,14
5515,2023-10-13,university,True,14
5516,2024-01-13,transit,True,20
5517,2023-12-23,tourist,True,9
5518,2023-12-27,tourist,True,9
5519,2023-09-27,gas_station,True,13
5520,2023-06-27,mall,True,6
5521,2024-01-02,university,True,14
5522,2023-05-01,gas_station,True,12
5523,2024-03-04,transit,True,16
5524,2023-07-09,gas_station,True,11
5525,2023-06-08,gas_station,True,13
5526,2023-04-13,university,True,14
5527,2023-11-12,transit,True,16
5528,2023-04-11,urban_residential,True,8
5529,2023-07-25,mall,True,6
5530,2023-07-17,hospital,True,7
5531,2024-01-10,hospital,True,4
5532,2023-06-18,hospital,True,4
5533,2024-04-28,tourist,True,2
5534,2023-06-15,hospital,True,4
5535,2024-01-06,mall,True,6
5536,2023-07-20,hospital,True,18
5537,2023-05-15,urban_residential,True,5
5538,2023-10-27,office,True,17
5539,2023-10-24,urban_residential,True,5
5540,2024-01-08,tourist,True,10
5541,2024-01-01,university,True,3
5542,2023-10-24,university,True,1
5543,2023-06-05,gas_station,True,13
5544,2023-10-15,gas_station,True,13
5545,2023-08-27,urban_residential,True,8
5546,2023-12-15,university,True,1
5547,2023-07-25,university,True,19
5548,2023-07-14,urban_residential,True,8
5549,2023-03-20,transit,True,20
5550,2023-06-28,university,True,1
5551,2023-06-05,urban_residential,True,8
5552,2024-02-28,tourist,True,10
5553,2023-07-22,tourist,True,2
5554,2023-08-08,mall,True,6
5555,2023-11-28,university,True,19
5556,2023-03-17,urban_residential,True,8
5557,2023-12-26,university,True,3
5558,2024-05-04,mall,True,6
5559,2023-07-14,hospital,True,7
5560,2023-03-15,urban_residential,True,5
5561,2023-05-12,university,True,19
5562,2023-11-19,urban_residential,True,8
5563,2023-06-21,tourist,True,9
5564,2023-06-11,office,True,17
5565,2023-04-14,transit,True,16
5566,2023-10-13,urban_residential,True,8
5567,2023-02-14,university,True,14
5568,2023-02-14,university,True,1
5569,2024-05-31,gas_station,True,13
5570,2023-03-01,university,True,1
5571,2023-08-19,hospital,True,18
5572,2024-01-06,transit,True,20
5573,2023-08-05,university,True,1
5574,2023-02-16,transit,True,20
5575,2024-01-26,gas_station,True,11
5576,2023-06-07,mall,True,6
5577,2023-10-09,university,True,14
5578,2023-10-20,university,True,19
5579,2024-02-03,gas_station,True,12
5580,2023-06-16,transit,True,16
5581,2023-06-17,tourist,True,9
5582,2023-04-25,office,True,17
5583,2024-01-31,tourist,True,9
5584,2023-06-29,hospital,True,4
5585,2023-10-19,hospital,True,7
5586,2023-12-02,urban_residential,True,5
5587,2023-10-06,tourist,True,15
5588,2023-06-07,university,True,14
5589,2023-08-24,gas_station,True,11
5590,2023-10-25,hospital,True,18
5591,2023-07-14,transit,True,16
5592,2023-05-30,office,True,17
5593,2023-06-30,urban_residential,True,8
5594,2023-03-27,gas_station,True,13
5595,2023-05-23,mall,True,6
5596,2023-10-05,university,True,3
5597,2023-06-28,office,True,17
5598,2023-01-14,transit,True,16
5599,2023-07-28,university,True,3
5600,2024-03-20,office,True,17
5601,2023-03-23,transit,True,16
5602,2023-05-21,gas_station,True,12
5603,2023-08-02,tourist,True,2
5604,2023-06-10,transit,True,20
5605,2023-11-24,gas_station,True,13
5606,2023-04-07,hospital,True,18
5607,2023-06-08,hospital,True,18
5608,2023-03-30,university,True,3
5609,2023-02-22,gas_station,True,11
5610,2023-08-21,tourist,True,9
5611,2023-09-13,university,True,14
5612,2023-09-26,mall,True,6
5613,2023-12-16,gas_station,True,13
5614,2023-07-16,hospital,True,7
5615,2023-03-18,tourist,True,9
5616,2023-08-03,hospital,True,4
5617,2023-10-04,gas_station,True,11
5618,2023-08-27,urban_residential,True,5
5619,2023-05-28,tourist,True,9
5620,2023-07-12,gas_station,True,13
5621,2023-06-27,transit,True,20
5622,2023-04-28,transit,True,16
5623,2023-07-26,gas_station,True,11
5624,2023-06-05,hospital,True,4
5625,2023-08-25,tourist,True,9
5626,2023-04-16,gas_station,True,11
5627,2023-10-23,urban_residential,True,8
5628,2023-09-09,urban_residential,True,8
5629,2023-08-26,mall,True,6
5630,2023-09-23,gas_station,True,11
5631,2023-03-29,hospital,True,4
5632,2023-04-02,university,True,1
5633,2023-06-20,office,True,17
5634,2024-04-10,tourist,True,10
5635,2023-07-22,hospital,True,7
5636,2023-08-21,tourist,True,2
5637,2024-03-28,tourist,True,10
5638,2023-03-19,gas_station,True,11
5639,2023-10-11,gas_station,True,13
5640,2023-10-18,university,True,14
5641,2023-05-27,mall,True,6
5642,2023-06-10,urban_residential,True,5
5643,2024-01-16,gas_station,True,12
5644,2023-05-03,gas_station,True,11
5645,2023-02-11,gas_station,True,13
5646,2023-03-09,gas_station,True,13
5647,2023-10-31,urban_residential,True,8
5648,2023-05-16,gas_station,True,13
5649,2023-03-31,gas_station,True,11
5650,2023-02-21,mall,True,6
5651,2023-11-24,tourist,True,2
5652,2023-12-27,gas_station,True,11
5653,2023-09-09,university,True,1
5654,2023-04-21,mall,True,6
5655,2023-03-29,gas_station,True,11
5656,2024-01-27,university,True,1
5657,2023-08-06,office,True,17
5658,2023-12-27,gas_station,True,11
5659,2023-05-19,university,True,14
5660,2024-09-13,hospital,True,18
5661,2023-04-07,tourist,True,15
5662,2023-11-09,transit,True,20
5663,2023-10-24,university,True,3
5664,2023-02-19,hospital,True,4
5665,2023-06-26,tourist,True,9
5666,2023-08-26,tourist,True,10
5667,2023-04-22,gas_station,True,11
5668,2023-07-28,tourist,True,10
5669,2023-06-30,transit,True,16
5670,2023-11-20,tourist,True,10
5671,2023-11-17,mall,True,6
5672,2023-08-16,office,True,17
5673,2024-03-25,transit,True,16
5674,2023-05-12,transit,True,20
5675,2024-01-04,tourist,True,15
5676,2023-03-27,tourist,True,9
5677,2023-08-16,urban_residential,True,5
5678,2023-07-24,tourist,True,10
5679,2023-09-26,university,True,19
5680,2023-03-18,gas_station,True,11
5681,2023-06-25,tourist,True,10
5682,2023-06-17,tourist,True,10
5683,2024-02-27,transit,True,16
5684,2023-06-18,tourist,True,10
5685,2023-04-25,tourist,True,10
5686,2023-04-08,hospital,True,18
5687,2023-09-08,gas_station,True,13
5688,2023-09-24,hospital,True,4
5689,2023-06-15,office,True,17
5690,2023-10-25,urban_residential,True,5
5691,2023-04-12,university,True,19
5692,2023-02-03,tourist,True,15
5693,2023-02-17,gas_station,True,11
5694,2023-06-02,transit,True,16
5695,2023-04-18,tourist,True,2
5696,2023-10-16,tourist,True,9
5697,2023-04-04,hospital,True,4
5698,2023-09-23,office,True,17
5699,2023-08-27,hospital,True,18
5700,2023-02-20,gas_station,True,13
5701,2023-05-03,transit,True,20
5702,2023-07-12,university,True,3
5703,2023-03-05,gas_station,True,11
5704,2023-10-31,tourist,True,10
5705,2023-06-18,transit,True,16
5706,2023-10-14,gas_station,True,11
5707,2023-11-09,gas_station,True,11
5708,2023-05-10,transit,True,20
5709,2023-02-16,hospital,True,4
5710,2023-09-15,gas_station,True,11
5711,2023-08-24,hospital,True,7
5712,2023-04-06,transit,True,16
5713,2023-11-11,office,True,17
5714,2023-07-09,tourist,True,10
5715,2024-02-11,office,True,17
5716,2023-05-04,university,True,19
5717,2023-12-02,tourist,True,9
5718,2023-04-25,gas_station,True,13
5719,2023-06-02,gas_station,True,12
5720,2024-05-23,gas_station,True,13
5721,2023-11-28,urban_residential,True,5
5722,2023-10-19,transit,True,20
5723,2023-08-27,university,True,1
5724,2023-05-05,urban_residential,True,5
5725,2024-03-21,office,True,17
5726,2023-05-27,university,True,14
5727,2023-06-05,hospital,True,4
5728,2023-10-10,urban_residential,True,8
5729,2023-05-25,university,True,19
5730,2023-10-19,hospital,True,18
5731,2023-02-28,tourist,True,9
5732,2023-07-24,tourist,True,10
5733,2023-07-14,university,True,19
5734,2023-08-02,gas_station,True,13
5735,2024-02-14,hospital,True,18
5736,2023-04-17,urban_residential,True,8
5737,2023-05-14,transit,True,20
5738,2023-07-19,transit,True,16
5739,2023-02-23,transit,True,16
5740,2023-09-22,hospital,True,7
5741,2024-02-13,urban_residential,True,8
5742,2023-06-13,transit,True,16
5743,2023-05-29,university,True,1
5744,2024-02-08,office,True,17
5745,2023-05-20,hospital,True,18
5746,2023-03-27,hospital,True,18
5747,2023-02-16,university,True,3
5748,2023-11-11,urban_residential,True,5
5749,2023-03-14,gas_station,True,11
5750,2023-04-21,tourist,True,15
5751,2023-08-04,university,True,19
5752,2023-09-26,university,True,3
5753,2023-06-25,tourist,True,2
5754,2023-08-03,university,True,14
5755,2023-11-19,urban_residential,True,5
5756,2023-09-20,university,True,14
5757,2024-02-26,university,True,1
5758,2024-03-08,gas_station,True,13
5759,2023-02-07,hospital,True,7
5760,2023-05-13,mall,True,6
5761,2023-02-13,tourist,True,2
5762,2023-03-26,office,True,17
5763,2023-06-22,university,True,3
5764,2023-03-19,tourist,True,15
5765,2023-04-01,gas_station,True,13
5766,2023-11-08,office,True,17
5767,2023-05-07,gas_station,True,12
5768,2024-04-19,university,True,14
5769,2024-01-25,university,True,14
5770,2023-11-30,hospital,True,18
5771,2023-05-30,university,True,1
5772,2023-06-11,mall,True,6
5773,2023-07-28,tourist,True,10
5774,2023-06-06,hospital,True,7
5775,2023-03-02,university,True,19
5776,2023-09-04,office,True,17
5777,2023-02-13,urban_residential,True,8
5778,2023-07-30,transit,True,20
5779,2023-10-13,tourist,True,2
5780,2023-12-30,university,True,1
5781,2023-09-03,urban_residential,True,5
5782,2024-05-25,gas_station,True,12
5783,2023-02-03,urban_residential,True,5
5784,2023-03-31,tourist,True,15
5785,2023-05-08,transit,True,20
5786,2023-06-07,university,True,14
5787,2023-07-13,hospital,True,7
5788,2023-06-08,tourist,True,9
5789,2023-01-05,gas_station,True,12
5790,2023-12-08,hospital,True,18
5791,2023-10-04,university,True,19
5792,2023-08-02,mall,True,6
5793,2023-05-13,office,True,17
5794,2023-12-11,urban_residential,True,8
5795,2023-10-21,hospital,True,4
5796,2023-11-07,tourist,True,10
5797,2023-08-15,tourist,True,2
5798,2023-10-05,university,True,19
5799,2023-09-16,transit,True,16
5800,2023-07-07,university,True,14
5801,2024-04-19,office,True,17
5802,2023-08-13,urban_residential,True,5
5803,2023-01-26,university,True,19
5804,2023-07-21,university,True,19
5805,2024-02-02,urban_residential,True,8
5806,2023-04-20,urban_residential,True,8
5807,2023-04-20,university,True,14
5808,2023-03-15,urban_residential,True,8
5809,2023-03-08,tourist,True,10
5810,2023-03-20,tourist,True,2
5811,2023-05-18,office,True,17
5812,2023-04-10,gas_station,True,12
5813,2023-08-15,gas_station,True,11
5814,2023-11-16,gas_station,True,11
5815,2023-06-21,tourist,True,9
5816,2023-10-22,mall,True,6
5817,2023-05-09,university,True,14
5818,2023-11-12,mall,True,6
5819,2023-03-21,mall,True,6
5820,2023-05-02,tourist,True,10
5821,2023-03-06,office,True,17
5822,2023-08-06,gas_station,True,12
5823,2024-02-10,urban_residential,True,8
5824,2023-07-01,transit,True,20
5825,2023-01-06,urban_residential,True,8
5826,2023-03-08,university,True,19
5827,2023-07-23,tourist,True,2
5828,2023-02-16,university,True,14
5829,2023-07-28,office,True,17
5830,2023-06-23,tourist,True,9
5831,2023-10-22,hospital,True,4
5832,2023-07-17,university,True,14
5833,2023-04-22,gas_station,True,13
5834,2023-04-18,university,True,14
5835,2023-07-17,tourist,True,2
5836,2023-10-01,university,True,14
5837,2023-09-29,hospital,True,7
5838,2023-08-28,hospital,True,18
5839,2023-05-03,urban_residential,True,5
5840,2023-08-20,office,True,17
5841,2023-07-03,urban_residential,True,5
5842,2023-01-18,urban_residential,True,8
5843,2023-07-23,hospital,True,4
5844,2023-01-27,university,True,3
5845,2024-01-09,gas_station,True,12
5846,2023-04-09,tourist,True,9
5847,2023-08-25,tourist,True,10
5848,2023-07-11,gas_station,True,13
5849,2023-10-10,transit,True,20
5850,2024-03-05,urban_residential,True,5
5851,2023-03-04,university,True,3
5852,2024-02-12,transit,True,20
5853,2023-06-15,tourist,True,15
5854,2023-08-01,university,True,1
5855,2023-02-13,university,True,3
5856,2023-09-23,transit,True,16
5857,2023-02-13,university,True,19
5858,2024-01-07,urban_residential,True,5
5859,2023-08-21,hospital,True,7
5860,2023-04-22,hospital,True,7
5861,2023-03-07,university,True,14
5862,2023-06-19,urban_residential,True,5
5863,2023-02-07,tourist,True,2
5864,2023-07-26,office,True,17
5865,2023-03-20,gas_station,True,12
