promo_id,campaign_id,product_id,store_id,start_date,end_date,promo_type,discount_pct,email_sent,social_campaign
29055,1126,19,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29056,1126,20,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29057,1126,21,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29058,1126,22,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29059,1126,23,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29060,1126,24,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29061,1126,25,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29062,1126,26,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29063,1126,27,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29064,1126,28,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29065,1126,29,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29066,1126,30,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29067,1126,31,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29068,1126,32,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29069,1126,33,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29070,1126,34,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29071,1126,35,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29072,1126,36,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29073,1126,37,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29074,1126,38,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29075,1126,39,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29076,1126,40,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29077,1126,41,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29078,1126,42,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29079,1126,43,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29080,1126,44,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29081,1126,45,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29082,1126,46,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29083,1126,47,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29084,1126,48,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29085,1126,49,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29086,1126,50,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29087,1126,51,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29088,1126,52,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29089,1126,53,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29090,1126,54,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29091,1126,55,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29092,1126,56,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29093,1126,57,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29094,1126,58,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29095,1126,59,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29096,1126,60,14,2024-06-29,2024-07-01,สมาชิกใหม่,25,True,False
29097,1127,51,9,2024-07-08,2024-07-09,ซื้อ1แถม1,50,True,False
29098,1127,53,9,2024-07-08,2024-07-09,ซื้อ1แถม1,50,True,False
29099,1127,27,9,2024-07-08,2024-07-09,ซื้อ1แถม1,50,True,False
29100,1127,20,9,2024-07-08,2024-07-09,ซื้อ1แถม1,50,True,False
29101,1127,48,9,2024-07-08,2024-07-09,ซื้อ1แถม1,50,True,False
29102,1127,1,9,2024-07-08,2024-07-09,ซื้อ1แถม1,50,True,False
29103,1127,25,9,2024-07-08,2024-07-09,ซื้อ1แถม1,50,True,False
29104,1127,24,9,2024-07-08,2024-07-09,ซื้อ1แถม1,50,True,False
29105,1127,5,9,2024-07-08,2024-07-09,ซื้อ1แถม1,50,True,False
29106,1127,36,9,2024-07-08,2024-07-09,ซื้อ1แถม1,50,True,False
29107,1127,39,9,2024-07-08,2024-07-09,ซื้อ1แถม1,50,True,False
29108,1127,38,9,2024-07-08,2024-07-09,ซื้อ1แถม1,50,True,False
29109,1127,2,9,2024-07-08,2024-07-09,ซื้อ1แถม1,50,True,False
29110,1127,49,9,2024-07-08,2024-07-09,ซื้อ1แถม1,50,True,False
29111,1128,1,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29112,1128,2,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29113,1128,3,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29114,1128,4,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29115,1128,5,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29116,1128,6,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29117,1128,7,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29118,1128,8,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29119,1128,9,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29120,1128,10,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29121,1128,11,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29122,1128,12,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29123,1128,13,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29124,1128,14,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29125,1128,15,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29126,1128,16,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29127,1128,17,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29128,1128,18,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29129,1128,19,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29130,1128,20,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29131,1128,21,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29132,1128,22,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29133,1128,23,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29134,1128,24,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29135,1128,25,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29136,1128,26,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29137,1128,27,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29138,1128,28,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29139,1128,29,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29140,1128,30,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29141,1128,31,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29142,1128,32,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29143,1128,33,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29144,1128,34,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29145,1128,35,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29146,1128,36,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29147,1128,37,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29148,1128,38,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29149,1128,39,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29150,1128,40,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29151,1128,41,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29152,1128,42,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29153,1128,43,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29154,1128,44,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29155,1128,45,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29156,1128,46,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29157,1128,47,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29158,1128,48,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29159,1128,49,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29160,1128,50,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29161,1128,51,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29162,1128,52,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29163,1128,53,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29164,1128,54,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29165,1128,55,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29166,1128,56,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29167,1128,57,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29168,1128,58,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29169,1128,59,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29170,1128,60,3,2023-05-20,2023-05-29,สมาชิกใหม่,10,True,True
29171,1129,30,8,2023-07-03,2023-07-13,ชุดคู่ลด,20,False,False
29172,1129,56,8,2023-07-03,2023-07-13,ชุดคู่ลด,20,False,False
29173,1129,8,8,2023-07-03,2023-07-13,ชุดคู่ลด,20,False,False
29174,1129,22,8,2023-07-03,2023-07-13,ชุดคู่ลด,20,False,False
29175,1130,49,9,2024-08-11,2024-08-17,ชุดคู่ลด,15,False,False
29176,1130,13,9,2024-08-11,2024-08-17,ชุดคู่ลด,15,False,False
29177,1131,1,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29178,1131,2,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29179,1131,3,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29180,1131,4,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29181,1131,5,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29182,1131,6,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29183,1131,7,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29184,1131,8,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29185,1131,9,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29186,1131,10,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29187,1131,11,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29188,1131,12,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29189,1131,13,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29190,1131,14,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29191,1131,15,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29192,1131,16,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29193,1131,17,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29194,1131,18,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29195,1131,19,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29196,1131,20,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29197,1131,21,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29198,1131,22,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29199,1131,23,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29200,1131,24,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29201,1131,25,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29202,1131,26,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29203,1131,27,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29204,1131,28,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29205,1131,29,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29206,1131,30,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29207,1131,31,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29208,1131,32,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29209,1131,33,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29210,1131,34,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29211,1131,35,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29212,1131,36,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29213,1131,37,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29214,1131,38,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29215,1131,39,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29216,1131,40,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29217,1131,41,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29218,1131,42,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29219,1131,43,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29220,1131,44,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29221,1131,45,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29222,1131,46,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29223,1131,47,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29224,1131,48,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29225,1131,49,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29226,1131,50,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29227,1131,51,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29228,1131,52,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29229,1131,53,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29230,1131,54,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29231,1131,55,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29232,1131,56,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29233,1131,57,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29234,1131,58,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29235,1131,59,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29236,1131,60,20,2023-02-09,2023-02-18,สมาชิกใหม่,15,True,False
29237,1132,1,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29238,1132,2,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29239,1132,3,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29240,1132,4,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29241,1132,5,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29242,1132,6,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29243,1132,7,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29244,1132,8,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29245,1132,9,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29246,1132,10,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29247,1132,11,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29248,1132,12,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29249,1132,13,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29250,1132,14,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29251,1132,15,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29252,1132,16,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29253,1132,17,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29254,1132,18,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29255,1132,19,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29256,1132,20,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29257,1132,21,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29258,1132,22,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29259,1132,23,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29260,1132,24,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29261,1132,25,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29262,1132,26,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29263,1132,27,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29264,1132,28,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29265,1132,29,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29266,1132,30,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29267,1132,31,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29268,1132,32,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29269,1132,33,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29270,1132,34,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29271,1132,35,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29272,1132,36,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29273,1132,37,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29274,1132,38,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29275,1132,39,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29276,1132,40,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29277,1132,41,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
29278,1132,42,6,2023-09-17,2023-09-26,สมาชิกใหม่,10,True,False
